1.0261	-0.088636	0.17878	-0.6508	-0.25934	0.16874	-0.56265	0.054584	0.42738	-0.55183	1.2962	0.24449	0.85838	0.26739	1.7569	1.2374	0.054631	-0.98807	-1.7515	0.23913	-0.67275	-0.3918	-0.022975	0.18052	0.35156	0.81186	-0.20135	-0.064183	-0.032431	-0.76312	-0.22975	-0.073095	-0.93081	0.30695	1.506	-0.19108	-0.13868	1.1747	1.6438	-0.31195	-0.62948	-0.30058	-0.18186	1.1523	-0.92549	0.21117	-0.605	0.37852	0.63784	0.94302	0.53441	-0.46329	-0.61905	-0.13131	0.10675	0.61482	-0.31141	-0.56332	0.58523	0.1689	-0.54399	-0.82266	1.1001	0.36014	-1.0963	1.5808	0.20559	-0.11493	-1.0699	-0.28445	-0.51311	1.1746	-0.76057	-0.66327	1.0952	-0.26629	-0.11492	-0.023186	0.23039	0.42921	-1.0196	-0.77007	-0.67888	-0.68432	0.24577	0.21527	-0.072916	-0.13374	0.46714	-1.1851	0.8182	-1.2188	-0.65011	-1.2248	-0.68626	0.014008	0.32251	0.32041	-0.08543	0.47169	0.0091208	-0.75094	-0.62619	-1.4219	-0.67075	0.41877	0.31593	-0.059542	1.1032	-0.012549	-0.24502	-0.28715	0.78359	-0.22031	0.96853	1.3447	0.75802	-0.10879	1.0723	0.36118	0.2537	-1.5353	-1.1414	-1.0517	-0.58249	-0.55275	-0.10929	0.1038	-1.0267	0.25573	-0.37067	1.7747	0.90135	-1.2426	-0.55188	-1.222	0.14353	-0.19883	0.1989	-0.61478	1.3048	-0.73439	-0.17807	0.6738	0.45634	-0.30171	-0.87069	0.33129	-0.62023	0.14386	0.23091	-1.1318	0.37077	0.54155	-0.33387	-0.18124	0.19427	-0.46821	-0.47569	-0.10832	0.40606	0.27814	-0.49663	0.78132	0.1777	0.072188	0.24919	-1.2195	1.0132	0.58996	-0.7845	-0.38642	0.15115	1.3048	-1.2208	0.43136	0.089685	0.46255	0.55459	-0.24114	-0.75461	-0.59627	-0.14506	-0.51612	0.86876	-0.91684	1.1708	-0.58243	0.001449	0.83575	1.0506	-0.42303	-0.11211	-0.042124	-0.61797	1.1012	-0.073427	-0.35264	-1.2322	-0.14244	-0.58425	0.48885	-0.43927	0.141	0.9747	0.32711	0.15737	-0.26754	1.4454	-0.12508	0.31476	1.1454	0.25006	1.4294	-0.1582	-0.024295	-0.63041	-0.54735	0.11983	-0.064225	-0.26597	-0.4083	-1.1011	-0.50809	0.36412	-1.3961	-0.11667	-1.0961	0.18526	-0.020772	-0.36798	-0.45756	0.48465	0.935	-0.42323	-1.309	0.25158	-0.65668	0.47248	0.3555
-0.51008	-1.0138	0.84944	0.44758	0.036688	0.47278	-1.0837	0.53083	-0.17076	1.0486	2.2722	0.34986	1.345	-0.94639	0.43882	0.66443	-0.45541	-1.7764	0.32126	-0.10463	0.33393	-0.55117	0.0045087	-0.91081	1.2103	-0.0031715	-0.1693	-0.59446	-0.5964	0.89646	-0.29186	1.575	0.83648	0.10795	0.55262	0.19959	0.8287	-1.3848	-0.15143	1.0588	0.10673	-0.44111	-1.2829	0.27641	0.66864	-0.14234	-0.076005	0.24294	0.039625	-0.061089	0.71665	0.092413	-0.1933	-0.7524	0.30465	0.093829	-0.5076	-1.0524	-0.37607	-0.076768	0.38301	0.12911	-0.14975	-0.19689	-1.1071	0.23032	-0.38033	0.62579	2.0573	-1.1271	0.34848	-1.0291	0.1521	-0.43825	-0.28922	0.30279	-1.2865	0.24445	0.095882	-0.25126	-2.1772	0.4102	-0.65293	1.4699	-1.0289	-0.763	-0.15082	-0.59827	0.75916	-1.294	0.36483	0.094477	-0.31372	0.562	-1.1501	-0.26269	-0.37701	0.77078	-0.83833	-0.16374	0.30369	0.17232	-0.4141	0.71692	1.0018	0.41572	-0.082998	0.22322	-1.074	1.0087	0.056028	-0.64634	0.50726	-0.32863	-0.35068	0.20945	0.43681	-0.25247	0.23992	-0.39871	0.27185	0.50939	-0.23091	-0.35895	-0.090258	0.27935	-0.094941	-0.12966	-0.090848	-0.30816	-1.0294	0.32333	-0.012916	0.20584	-0.84177	-1.3956	0.090472	-0.23975	-0.8248	-0.76269	0.96362	0.079122	0.58052	-0.50732	-0.38127	-0.010012	1.4599	0.88641	0.80565	1.2033	0.60344	0.56466	-1.4657	-1.13	-0.89502	1.0375	-0.49659	0.76019	-0.23171	0.17921	-0.92741	1.7186	0.46321	-0.32594	-0.36961	1.2683	-0.11694	-0.78241	-0.38788	-0.28089	-0.062409	-0.82912	0.97028	0.39783	-1.2943	0.25735	-0.67986	-0.46048	-0.33299	-0.99488	0.39226	-1.9075	-0.72343	-0.67431	-0.37108	-1.0144	0.49744	0.46746	-0.86828	0.76186	0.74077	-1.4157	0.24196	-1.2356	0.40299	-0.33867	-0.010528	0.66987	-0.70531	0.88614	-1.131	1.0398	0.10846	-0.28029	0.50598	-0.465	0.51209	-0.73098	-0.060844	0.38957	1.1654	0.54079	0.13083	-1.082	-0.28495	-0.098872	0.074404	-0.37569	-0.43556	0.42579	0.48616	0.80885	1.1008	0.84818	0.73545	0.34471	0.17555	-0.29608	-0.96223	-0.33775	-0.45019	-0.83038	0.285	0.82332	-0.054164	-0.63523	0.97753	-1.377	0.4673	-0.58479
1.5855	-0.59579	-0.11792	0.26581	-0.32459	-0.79327	-0.32089	-0.12382	-0.76816	0.83706	0.69549	0.67301	0.60396	-0.53489	1.1078	1.5428	-0.19384	-0.91566	0.42962	-0.051365	0.65041	-0.19214	0.63597	0.47464	0.023135	1.2747	-1.0012	0.63364	-1.1885	0.020824	0.026715	-0.52862	1.1762	0.05943	0.58761	-0.70542	0.7408	-0.061771	1.2684	0.66615	-0.34303	-0.061871	-0.44804	0.84342	0.77916	-0.35226	-0.50701	0.30939	1.5557	0.23338	0.62976	-0.99005	-0.44932	-0.36903	-0.26411	0.71058	0.36902	-0.80454	0.5041	-0.10836	0.82619	-0.6889	0.24039	-0.69261	-0.71752	-0.65157	0.065864	0.58205	-1.0863	0.0046422	0.40745	0.26455	0.40451	-0.39258	0.10372	-0.088133	-0.65459	0.59183	0.90025	-0.91038	0.69857	-0.53635	-0.50336	0.72166	-0.94349	1.1981	0.7101	-0.61037	0.43028	0.31062	0.025402	-0.88168	0.18056	0.46507	0.49297	0.094136	-0.30489	-0.71686	1.0988	0.35989	0.24512	0.89414	-0.54199	-0.11144	-0.34892	-0.63543	1.0639	-0.79052	-0.45952	-0.87814	-0.74988	0.28175	0.81652	0.23999	0.22575	-0.55407	1.5581	0.53318	-0.18944	-0.75348	0.45117	1.0517	-0.013696	-1.5045	0.30565	-0.19359	-1.1241	0.53267	0.17653	0.0086798	0.5396	0.034698	-0.0040533	-0.35958	-0.25434	1.3896	0.018317	-0.32551	-1.4773	0.49356	0.87813	0.85649	0.24193	-0.24025	0.38933	1.0243	0.46294	0.31389	0.20281	-1.052	1.0029	-0.33324	-0.7912	-0.10268	-0.052812	0.45108	0.76659	0.50396	-0.010288	0.4929	0.45462	-1.0232	-1.1454	-1.0789	0.2466	0.95142	0.76609	0.58226	-1.584	0.29146	-0.16663	1.0933	-0.88613	1.306	-0.72846	-0.5461	0.4192	0.02963	0.77092	0.30481	-0.14811	0.085111	-0.36714	0.1434	1.2744	0.13729	-0.0609	0.76832	0.26913	-1.9436	-0.24602	-0.0041661	0.35874	-0.17708	-0.8642	-0.33142	0.015248	0.10183	-0.62629	0.37774	-0.1355	-0.20148	0.48756	0.012822	1.3855	-1.1667	-0.31964	-0.78792	0.37707	-0.26397	-0.32319	-0.12048	0.063248	-0.75447	1.9676	-0.83484	0.12822	0.4334	-0.4221	0.095338	0.70868	0.97362	0.65394	0.3859	-1.076	-0.82423	-0.45261	-1.5688	-0.31679	0.098455	-0.17937	-0.16061	0.074182	0.39213	-0.39624	0.64628	0.30649	-0.14155	0.33288	0.10521
-0.87614	-0.93593	-1.0145	0.069756	-0.66647	-0.28754	-1.3433	-1.663	-0.15988	0.65606	-0.17568	-0.9873	0.62746	0.65014	-0.40643	2.3643	-1.2549	-0.19688	-0.22404	-0.22852	0.82856	0.96141	-0.0033926	0.20579	0.29771	-1.5691	1.1211	-0.10227	0.48409	0.055649	0.09149	0.39755	0.76793	-0.11616	1.5768	0.82993	-0.36555	-0.93932	0.59989	1.7389	-0.57558	0.95615	-0.8828	-0.1745	-0.479	0.20366	-0.052136	-0.61707	-1.3872	-0.65814	-1.1304	0.05385	-0.040352	0.69697	0.42466	0.65467	0.5554	1.5072	0.30925	-0.2304	-0.12714	-0.15769	0.37478	-1.9334	1.7627	-0.21818	1.3978	0.10331	-0.041989	0.026681	1.0002	-0.45796	-0.43882	-0.91033	0.24805	-0.29063	0.10212	1.556	0.53973	-0.65694	-0.85909	0.001884	0.44142	-0.81856	0.11924	0.82345	0.23247	0.55609	-0.72734	0.11338	-0.2783	-0.033615	-1.0919	1.0457	-0.51892	0.40855	-0.68582	-0.0024973	-0.24722	0.096637	0.11967	1.0882	0.5996	0.3499	-0.75594	0.19011	0.20762	0.40204	0.76826	-0.069714	0.67975	-0.69807	-1.1274	0.25994	0.51761	-1.1471	-0.11934	-0.49084	0.9768	0.74808	0.65712	-0.49114	-0.24667	0.191	0.19051	-0.15222	0.36123	0.19619	-1.7403	0.29953	-0.43416	-0.35421	-0.27962	-1.5023	-0.80946	0.72206	-1.5785	-0.39451	0.594	0.20139	-0.43401	0.68559	0.82884	-0.76537	-0.67758	0.88824	0.67396	0.52408	0.49741	0.086536	0.39591	-0.2537	-0.73398	0.8522	-0.12609	0.31522	-0.3323	0.37642	-0.67874	1.9042	-0.31468	0.39219	-1.1463	0.83192	-0.11129	-0.035839	-0.13962	1.2744	-0.58787	-0.067244	0.45066	-0.70357	-0.74147	-0.011768	-0.17549	-1.2134	0.37117	0.88925	0.15077	-0.83732	-1.6952	0.19915	-0.54618	0.64654	-0.28716	0.34135	-0.39126	0.26414	-0.95669	-0.61128	-0.030488	-0.038927	-0.11853	0.65789	0.90481	-0.53993	0.079351	-0.87377	0.49885	-0.49403	-0.092205	0.60418	-1.2908	-0.19415	-1.0418	0.15759	-0.53132	-1.2338	-0.30669	-0.54633	0.40754	-0.49461	-0.59005	-0.89515	-0.44463	0.83012	0.18091	0.73532	-0.39743	-1.1082	-0.86862	0.17668	-0.39177	-0.68275	-0.48103	-0.1172	0.48873	0.0323	0.15693	1.2088	0.38603	0.26194	-0.32509	-0.46418	1.4967	0.58788	0.077146	0.61943	-0.65042	0.097799
-0.34742	0.045023	0.4651	-0.30621	1.0155	0.4223	-1.7925	-1.8975	1.3922	1.0178	1.8937	0.83085	1.0521	0.0064084	1.2588	1.3978	-0.52057	-0.59838	-0.72143	0.41368	0.7975	-0.34893	1.5786	1.1818	-0.54748	0.28045	-0.70814	0.099709	0.80492	-0.84188	-0.016936	-0.13658	-0.96438	-1.0222	0.87421	-0.20406	-0.10895	-0.86913	-0.5623	-0.045231	-0.41123	0.10763	-0.3519	-0.34263	0.66286	1.1546	-0.81722	0.96796	0.33179	0.99978	0.71023	0.41771	-0.608	0.55154	0.23645	-0.46474	-1.1692	0.093207	0.49277	-0.79367	-0.79352	0.1696	0.57018	0.80763	0.30658	-0.77843	-0.2909	-0.1477	-1.0464	-1.0367	0.94157	0.42871	0.10798	0.87033	1.186	0.80854	0.0060564	-0.72526	-1.2575	-0.50136	1.1951	-0.072237	-0.20604	-0.27939	0.65365	-0.37304	-0.5107	-1.7851	0.43263	0.4502	0.59043	-0.16576	0.71636	0.49028	0.35288	0.18705	-0.028858	-2.1061	0.10216	-0.21306	0.21379	0.55585	-0.52217	0.73904	0.38921	-0.22431	-0.7527	0.36806	-1.3473	0.16828	0.11778	0.65186	0.13982	1.3885	0.15608	-0.64448	1.2536	1.4849	0.87178	0.15165	1.3179	-0.565	0.15581	-0.573	0.6425	0.083275	-0.41802	0.097597	-0.16333	0.29056	-1.2359	0.58478	0.049379	0.25568	0.65547	-0.72444	-0.74824	-0.48802	-0.15732	-0.53662	-0.512	-0.41751	-0.57163	0.25113	0.63809	0.24092	0.047565	-0.16089	0.52297	-0.70628	0.28056	-0.23041	0.6617	0.42218	-1.5961	-0.091645	-0.72275	1.0185	-0.12154	-0.57869	0.24601	0.20802	0.81206	0.81414	-0.45228	-0.6083	-0.42776	-0.039665	-0.20164	-0.85896	0.4916	-0.65839	0.075261	-1.0234	0.79599	-0.66097	-0.54584	0.25995	0.29072	-0.16981	0.27378	0.41227	-1.1625	0.72672	0.20958	0.25637	1.2301	0.54835	-0.84696	0.53385	-0.45048	1.6669	-0.71896	0.53542	0.79837	-1.055	-0.39351	0.20914	0.53129	0.47193	-1.163	0.66656	-1.2887	0.5778	0.70524	-0.34783	0.41953	0.019581	0.19804	0.24409	0.68382	0.15255	0.047794	1.4347	0.098928	-1.1346	-0.61864	0.60506	0.0067215	0.83893	-0.77804	-0.41762	-0.62982	0.35048	-0.33745	-0.062934	0.098101	-0.73074	1.1334	0.071186	0.26695	1.1795	0.28719	-0.28224	0.38416	0.44372	0.85112	-0.79291	0.41042	-0.65171
0.77797	1.1543	-0.43132	-0.6897	-0.90228	-0.49382	-1.0015	-0.66304	-0.33164	0.4235	1.1719	0.26761	0.82231	0.9991	-0.9089	1.0385	-0.2833	0.50029	-0.25735	-1.0251	-0.42429	-0.20127	-0.60231	-0.61804	0.56136	0.26057	-0.077025	-0.89213	-1.098	-1.2442	1.535	-0.27827	-0.24162	-1.2834	0.19167	-0.63506	0.2509	-0.387	-0.92385	-1.1811	0.86348	0.39875	0.17757	0.2161	0.10158	-0.44346	0.95505	-0.98453	0.1125	-0.19466	-1.2178	-0.11869	-0.011356	-1.5365	0.82519	0.92448	0.85746	0.30797	0.18715	-1.2399	-1.1975	1.3987	0.7753	-0.10857	-0.040577	-1.0418	0.13569	-0.65481	0.906	0.18576	0.28479	-1.0181	-2.632	-0.33485	-1.1764	-0.071775	-0.58549	-0.3005	-0.91308	0.14401	0.10852	-0.50347	0.10745	-0.17714	-0.49011	0.13486	0.82693	-1.5698	-0.55726	-1.3564	-0.24437	-0.75454	-0.47191	0.056465	-0.6339	0.1434	0.03862	-0.51698	-0.98582	0.92803	-0.22075	0.80116	0.58713	-0.12523	0.57543	2.3515	-1.3761	-0.25831	0.28759	0.69536	-0.32384	-0.044563	0.31858	-1.2197	0.12171	1.3292	-0.2235	-0.75204	-0.009416	0.052136	0.42985	1.3582	0.51338	0.45448	-0.53011	0.26233	-0.93858	-0.10283	-0.29631	0.17338	0.72125	1.3366	0.24241	-0.32595	0.2786	-0.15665	-0.31292	-0.32214	-0.5414	-0.29136	1.4687	-0.12196	-0.074363	0.43761	-0.02351	0.062374	-0.19353	-0.53791	0.049296	1.1681	-0.22593	-0.61488	-0.73837	-0.23365	0.34856	0.056637	1.0181	-1.1895	0.13072	-0.71353	-0.52619	-0.91476	0.039901	-1.8839	0.72146	1.5083	1.2609	-0.51644	-0.99366	0.59401	0.080617	0.012158	-0.30638	-0.70296	0.38509	-0.02856	0.11944	0.2862	-0.41622	-0.80809	-1.2779	0.84719	-0.85855	0.84629	-0.42879	-0.068856	-0.19354	0.43441	0.83138	-0.86168	-0.42043	0.40438	0.26307	-0.090729	0.64051	1.1374	0.16381	-0.67675	0.059961	1.4224	-0.43172	0.014202	0.5949	0.31502	1.1516	1.025	0.33626	0.7799	0.2173	-0.61933	0.16643	-0.64717	0.73118	-0.64688	-0.23398	0.75996	-0.36218	-0.095953	0.37608	-0.31446	-0.21671	0.058348	0.63061	0.7324	-1.0351	-0.11235	0.93788	0.2187	-0.51663	-1.6372	0.16868	-0.47205	-0.33084	-0.75419	0.50457	-0.45195	-1.0023	-0.53879	-0.75469	-0.29847
0.87827	-0.10778	0.19086	0.20249	0.20044	-1.2249	-1.3004	-1.5144	0.34845	1.3205	1.2149	0.41235	0.32397	-0.65337	-0.69935	1.7859	-2.0619	-0.7675	0.61716	0.10019	-0.7157	0.077275	0.033049	-0.38889	0.058768	-1.2949	0.0645	-0.092544	-0.45128	-1.1066	-0.16005	-0.11644	-0.21702	0.14662	0.95429	0.13998	-0.81755	-0.98024	-0.1456	0.25923	0.75406	-0.85593	0.29774	0.17796	-0.76948	0.42653	0.56084	1.1302	-1.9105	-1.4501	-0.34831	0.58638	1.1086	-0.11466	0.35246	-0.053252	0.55975	-0.39768	-0.065728	0.16557	-0.26885	-0.18287	0.49209	-0.43753	1.6384	-0.38085	-0.18979	0.43578	1.0161	0.34763	-0.38134	0.77826	-0.30411	0.25664	0.46014	-0.10316	-0.63785	-0.80495	0.66629	0.22259	-1.1902	-0.21679	-1.7117	0.15663	-0.11237	0.61842	0.23255	-0.3485	0.90185	-0.34101	0.084618	-0.18328	0.67488	0.15033	0.1701	1.4403	0.48048	-0.61723	-0.68502	0.94747	-0.054028	-0.15233	-0.4227	0.63491	-0.16758	0.042219	1.624	-0.37774	-0.99289	-0.18328	0.024167	0.67803	-0.22691	0.89575	0.26826	0.67954	1.2676	-0.39864	0.6451	-0.91134	-0.46451	0.28346	-1.0138	0.37334	0.59962	-1.7766	-0.70153	0.017134	-0.50577	1.4818	0.32905	-0.13324	-1.0765	-0.45551	1.1004	-0.7126	0.072706	-1.2805	-0.16553	-0.34609	0.57122	0.21314	0.57008	-0.69573	-0.17619	0.17923	0.77947	0.55718	0.25973	-0.41952	0.77782	0.34804	0.1863	0.39986	-0.13512	-0.030268	1.2366	1.3834	-0.55381	-0.89958	0.44766	0.1945	1.43	-0.65531	-0.29228	-0.51036	0.44876	0.31182	0.22596	0.77279	-0.24625	0.12028	-0.0025132	0.92267	0.43684	-0.6577	1.6465	0.23911	0.6268	-0.3754	-0.17259	-0.53553	-1.3952	-1.8608	0.17611	0.53753	0.18454	1.3257	-0.55966	0.3533	0.71371	0.97321	0.27639	0.041705	0.415	-0.87004	-0.34379	-0.61693	-0.48356	-0.56757	-0.33052	0.7795	-0.7853	-0.33967	-0.36949	0.064659	0.51396	-0.94268	-1.5948	-0.12945	-1.253	-1.1497	0.018802	-0.49669	0.23228	0.53704	-0.67092	1.2089	0.37932	0.34326	0.89026	0.068758	0.48348	0.75891	-1.1055	0.51479	-0.51659	-1.7316	-0.60374	-1.2668	-0.23953	-0.58927	-0.47467	-0.61773	-0.59511	-1.1315	1.3505	-0.4796	-0.23544	-0.65844
-0.1448	-1.4446	0.95729	-0.91138	1.5346	0.20566	-0.57297	-0.85969	-0.1694	2.9338	0.64905	-0.83673	0.80475	-0.0048467	0.70627	1.0184	-0.81432	-1.6918	1.4406	0.7631	-0.24019	0.52604	-0.50619	1.091	0.38503	0.48615	0.16639	-2.5103	0.32706	-0.68381	-1.4806	0.22047	-0.10607	-0.57634	-1.2965	0.20037	0.13105	-0.046837	0.54093	-0.38714	0.83409	0.048123	0.53243	0.36273	0.34229	0.80829	0.54832	-0.63211	-0.040066	-0.4043	-0.027225	-0.50957	0.72157	0.59955	0.76883	1.112	-0.33293	0.74651	-1.2709	0.94824	-1.623	0.17626	-1.1473	-0.56689	-0.70716	0.48065	0.31616	1.2207	-0.5486	0.35784	-0.060341	0.65705	0.2612	-1.0914	-0.9802	0.4038	-0.60122	-0.10884	-0.52989	0.39126	-0.56695	0.90282	-0.3106	-0.45213	0.55662	1.0649	-0.35884	-0.66708	0.49095	0.028872	0.24065	0.21705	0.13566	0.75436	0.68945	-0.2285	1.5133	-0.66176	1.0376	1.0017	-1.1201	0.25643	0.3747	-1.3532	-0.88165	0.22622	-1.4218	-1.2025	-0.8561	0.55926	-1.5428	0.98087	-0.79993	-0.12924	0.95763	-0.64233	-0.33693	0.86757	1.8956	-0.36112	0.27635	-0.57875	0.70993	-0.89221	-0.10323	-1.0378	-0.19769	0.19501	-0.55392	-0.23458	0.11371	0.55754	-1.0486	-0.040089	-0.60109	-0.14827	-0.75606	-1.2173	0.11903	-0.54834	1.0719	0.073843	1.5256	-0.30274	-1.2415	0.90159	0.24519	-1.295	-0.46252	-0.12813	-0.76472	0.081017	0.073101	-0.51078	-0.33366	0.079198	0.036146	1.1747	0.54342	-0.74274	-0.66148	-0.24811	-0.10798	-1.0034	-1.2023	0.51473	-0.271	-0.85281	0.69922	-0.60683	-1.2344	1.0062	0.27637	0.58225	-0.95601	-0.53455	0.15485	0.7188	-0.3184	-0.46605	-0.19695	0.074973	-1.1341	1.2971	-0.64422	1.5961	-0.13649	-0.31336	0.050685	-0.021221	-0.13528	0.73475	-0.45342	0.42958	0.93943	-0.16477	-0.13751	-0.14812	-0.54864	-0.55439	-0.53644	-1.6065	-0.053456	-0.11077	0.65691	-0.84702	-0.30021	-0.16118	0.61629	1.7454	0.16018	0.023961	-0.39833	1.0674	-0.57786	-0.78539	0.1254	0.90197	-0.073063	-1.1834	-0.63992	-0.19794	-0.56169	0.20559	0.38122	0.43848	0.36887	-0.087867	-0.22019	-0.76525	0.58416	-0.86103	-0.24745	-0.51064	-0.081673	-0.72066	0.87315	-0.40948	-0.38178	-0.67212
-1.0657	-1.1262	-0.53733	0.31027	0.74942	0.95011	-0.84717	-0.43816	0.33599	1.4048	1.3789	-0.17203	0.2636	0.036646	0.27595	0.1805	-1.0011	-0.80623	-1.0424	-0.39076	0.27806	-0.4653	-0.59686	1.0234	-0.35556	-0.082772	-0.94697	0.44543	-0.42636	0.26538	0.3108	-0.71763	1.1112	-1.3363	-0.80013	-1.0138	0.24418	0.19512	0.37009	-0.21299	0.73819	0.53705	0.89086	-0.26866	-0.78197	-0.93501	0.043397	0.068117	0.87023	0.77856	0.38545	0.18768	0.98993	-0.13149	0.86019	-0.29764	1.6573	0.8967	-1.8526	0.64651	-0.23465	-0.30381	-0.23945	-0.95204	-1.0067	-0.64598	-0.36857	0.2357	1.0057	-0.77258	0.041927	-0.27362	0.67924	-0.086575	1.1561	-0.46653	-0.20525	-0.44157	-0.28964	-0.16003	-0.93134	-0.3895	-0.19608	-0.94912	-0.50536	0.52085	-0.15506	-0.65022	-0.15951	0.73188	-0.51503	-0.24283	-0.80941	-0.21771	-0.26707	0.91611	0.010342	0.18462	-0.63334	-0.28445	0.24907	-0.58475	-0.10191	-0.36573	-0.18431	0.28278	0.64469	0.59901	1.6307	0.033949	0.59937	-0.34855	0.45445	0.23719	0.0033376	0.47462	0.091773	-0.29816	0.41113	1.0204	-0.39102	-0.25759	-1.0554	0.63519	0.30343	0.68472	-0.49629	0.040042	0.2784	-0.059868	-0.58728	0.6166	-0.8863	-1.2754	-0.99237	0.023858	0.19877	0.048888	1.3821	0.25851	0.14173	-0.62569	0.34684	-0.99714	0.10169	-1.8656	0.1627	0.38545	1.6726	0.76227	-0.55244	-0.31419	-0.11235	1.6824	-0.47638	-0.45324	0.50491	-0.92722	0.18045	-0.10302	-0.23141	0.074801	0.52475	0.4825	-0.71114	0.085588	0.084443	-0.53996	0.14173	-1.0769	1.1129	-0.41485	0.38087	-0.96431	0.023377	0.51166	-0.94876	-0.073276	-1.0401	-1.3103	0.41764	0.25851	-0.4951	-0.65224	-0.17055	0.95486	-0.61477	0.036909	0.12841	0.16209	0.16114	-0.55676	1.2337	0.36983	1.2854	0.045893	0.75069	0.15285	0.76649	-0.22647	-0.82708	0.45494	0.90211	-1.7248	-0.66579	0.11715	-1.131	0.74119	2.2389	-0.13482	0.22533	0.4088	-0.46877	-0.42108	0.0056045	0.12215	0.048797	-0.41293	-1.4637	0.80966	-0.50597	0.3323	0.37429	0.97293	0.025131	-0.029529	-1.1758	-0.041938	-0.34754	0.22154	-0.10611	1.0242	0.057511	-1.6901	-1.1871	-1.1855	0.18055	0.89573	1.0812	1.3389
-0.0030729	1.2449	-0.31303	0.10441	0.35551	-0.38845	-0.34991	-0.79752	1.5847	1.1617	0.066392	0.35909	0.48945	0.39296	-0.72358	1.7611	-1.0968	-0.96347	-0.35737	0.25111	-0.31214	-0.43743	-0.33158	-1.3145	-0.3609	-0.40442	-0.16768	1.0027	0.30281	-0.25074	0.78751	0.72258	-0.25806	0.42555	1.2922	-0.42232	0.61713	1.3529	0.86244	0.61761	-0.69311	0.63822	-1.2927	-0.64321	0.23118	-0.45755	0.24348	0.4571	-1.2023	0.84835	-1.0507	-0.018654	0.24895	1.2105	0.73288	-0.090367	0.95908	0.50774	-0.64931	0.0023806	0.42753	0.77354	0.43434	-0.23128	-0.022681	-0.022193	-0.74378	-1.0665	-0.78098	0.21373	0.52363	0.063453	-1.1894	0.37342	-0.20855	0.23914	0.099331	-0.47329	0.77285	0.46955	-0.25396	1.8457	-0.98464	-0.45358	0.2461	0.65923	-0.50888	-0.40854	1.2569	-0.64235	-0.61373	-0.79395	0.12092	0.40685	1.4442	0.023507	0.74537	0.6178	-0.011961	-0.13436	0.33882	-0.83111	1.699	-0.14025	0.99041	-0.052162	-0.93932	0.43303	0.13061	-0.85591	0.75297	-1.3033	-1.0853	0.32445	0.20412	-0.5491	-0.048199	-0.34703	0.20391	0.38918	-0.56927	0.012963	-1.2919	0.11662	-0.75832	0.83743	1.3257	0.75371	-0.091736	0.0025403	-0.67283	-0.37595	1.0379	-0.84414	0.64982	0.22328	-0.60995	1.6356	0.76011	0.7404	0.78517	0.15907	-0.54713	-0.77633	0.38176	-0.86681	-0.26215	-0.37478	0.88445	-2.6461	-0.89242	0.29514	-0.28888	0.87928	0.58039	0.078195	-0.056239	-0.23128	0.40757	0.95664	1.2286	-0.30246	-0.30148	-0.40968	-0.77486	0.65476	1.1047	0.0038964	-0.30929	-0.44865	0.22506	0.60693	-0.41151	-0.33996	-1.1093	1.0534	-0.66987	-0.44505	0.92789	-0.41999	-0.29355	-0.44455	-0.1062	0.25191	0.21216	0.92284	0.83214	0.25857	0.10776	0.54594	-0.18278	0.88765	-0.60279	-0.090746	0.41211	0.67078	-1.4767	-0.088034	-0.83084	1.4849	0.52066	0.18405	0.31598	-0.38571	-0.90286	0.071016	0.37973	-0.51824	0.33196	-1.0777	-0.83743	0.24733	-0.050754	0.16466	1.1328	0.46245	-0.34897	-0.59747	-0.95286	-0.5693	0.11226	-0.34701	-0.39609	-0.71114	-0.25364	1.9031	0.29003	0.26271	-0.038773	-0.46183	-0.26972	0.30004	-0.72954	0.86941	-0.58001	0.47913	-0.72373	0.64817	-0.42792	0.33994
