-1.824504, 0.916332
-1.574358, 0.378081
-0.354717, -1.180937
-3.200288, -0.485413
0.511364, 0.118960
-0.397712, -1.093590
-1.044939, -0.753138
-1.537829, 0.219285
-0.622352, 0.028707
0.318783, -0.224569
-0.764389, 1.512812
-0.619780, -1.751558
-0.288890, -0.088825
0.471371, -0.973798
-0.036448, 1.679587
-1.896948, -2.845477
0.659908, -0.255435
-0.238825, -1.528676
-0.872046, 0.522191
-2.015327, 0.330840
0.351613, 1.054207
-0.494282, -1.386772
-0.897275, -1.215333
0.777395, 0.912974
-1.082135, 1.396653
-0.022561, 0.264869
-1.776459, 1.052781
-0.307531, -1.433556
-1.535700, -0.943492
-1.341989, -0.093533
-1.645134, 0.016115
-2.917014, 0.294781
-2.004298, 1.466122
-1.261876, -1.302444
-0.949152, -0.492633
0.655505, -0.264696
-1.771450, 0.078432
-0.904337, 0.512437
0.694552, -0.011519
-2.022997, -1.103547
-0.505533, -0.814853
-0.397245, -0.138081
-0.680345, -1.179096
1.258243, 0.817112
-1.282555, 0.377366
-1.977975, 1.659910
0.205742, 1.881330
0.370570, 0.562904
0.118273, -0.211055
-1.353973, 2.248500
-2.300539, -0.366240
-3.550911, 1.545201
-1.370701, 0.658223
-0.815855, 0.938836
-2.207763, 1.314011
-1.452794, 1.094757
-2.606933, -0.603881
0.169019, -0.143367
-1.464063, 0.164907
-0.479875, -0.217042
0.076566, -1.244149
-0.960179, -0.275080
-4.080358, 1.057601
0.153000, 0.039542
-0.197990, 0.220174
-1.990535, 1.051151
-0.354636, 0.682816
0.287658, -0.757500
-0.783077, 0.384337
-1.226073, -0.055554
0.469649, -0.109299
-0.254931, 0.512801
0.308461, 0.926195
-0.617950, -1.134702
-2.412953, -0.808572
-2.058109, -0.758076
-0.772662, -2.223429
-0.942283, 3.014160
-1.326510, 0.102532
-1.913235, -1.570861
-2.030954, -0.323419
0.227899, -0.602792
-1.716855, 1.044189
0.369860, -1.330763
-2.177258, 0.769799
-1.843808, -3.464138
-1.845383, -0.677825
-0.445529, -0.229921
-1.418587, 0.638601
0.247018, 0.243610
-0.609803, 0.934140
-1.382075, -0.556537
-0.686214, -1.521698
-1.656955, -0.248819
-0.323248, -1.446327
-0.219474, -0.093857
-0.694960, 0.426881
-3.318797, -0.744331
-1.359210, 1.189525
-0.316321, 1.125251
0.257809, 0.093083
-2.527982, 0.920891
-0.287855, 0.179179
-1.129483, -1.363124
-0.217868, -3.111810
-1.994971, -1.562981
-0.798955, 0.473250
-2.622221, -0.212980
-1.554978, -1.357237
-1.866180, -0.922500
-1.411286, 1.005213
-0.901850, -0.112138
-2.903394, -1.000299
0.738298, -0.855960
-0.479548, -1.929191
-2.574803, -0.326519
-2.694904, 0.142855
-2.188123, -0.741904
-2.000662, 0.473417
-0.434668, 0.848012
0.506141, 1.524683
-0.502406, 1.016167
0.640980, 1.887515
0.192860, 0.777590
-0.675947, 0.964091
-2.190116, 0.163640
-1.572197, -2.334945
-2.240547, 0.373840
-1.694022, -1.278895
-1.348316, -0.801783
-2.168449, -0.874762
-0.288322, 1.176491
-0.280503, 0.486922
-1.208513, 2.360451
-3.731589, -1.650061
-1.286417, 0.589438
-2.827318, 2.577704
-1.427469, -0.911959
0.245638, -0.004084
-2.228495, -0.962208
-1.000711, 0.773635
-0.729097, -0.260024
0.161691, -0.862479
-2.198541, -0.784052
-0.778154, 0.256943
-2.943570, 0.129435
-0.549359, 0.870996
-0.599385, -1.463722
-1.680834, 0.961517
-1.206132, -0.704019
-0.719378, 0.128884
-1.787246, -0.077714
2.511161, -0.624195
-0.913014, 1.831615
-1.091626, 0.809863
-1.232292, -2.151237
-2.105943, 0.169875
-1.706232, -0.823142
-0.055029, 2.062637
-1.997199, 0.262540
0.797959, -0.273223
0.715398, 0.893354
-2.051634, -0.244690
-0.960556, -0.298398
-2.646703, 1.474719
-0.774316, -1.652520
-1.903346, 1.393282
-0.026758, -1.217127
-1.080415, 0.995112
-2.514729, -0.755864
0.209551, -0.824376
-0.451225, 1.227784
-1.198729, 0.886763
-0.618343, -1.743639
-1.007483, 1.613114
-1.661508, 1.883889
0.231972, 2.586459
1.930146, -0.205947
-0.687431, 1.794453
-1.450361, -0.802943
-0.562052, -0.904771
0.020144, 2.015646
-2.896556, -1.541987
0.190790, 0.083725
-0.904616, -1.641629
-1.887285, 0.524933
-0.340886, -0.851273
0.685424, 1.402892
-0.400880, 0.576018
-1.733597, -1.028442
-0.377684, 0.151591
-1.557322, -0.437867
0.747068, -0.385204
-1.573411, -0.791607
-0.008811, 0.789840
-0.129108, -0.339804
0.057907, -0.198684
-0.742341, -1.888787
-0.708600, 2.242512
0.302293, 0.000133
-1.669956, -1.756769
-0.603393, -0.063224
-1.116808, -0.817715
-2.595514, 0.383842
-1.353350, 0.268241
-1.880945, -0.726104
-2.237216, -0.094726
-0.005377, 0.769528
-0.522819, 0.705210
-3.038965, 0.094530
-0.059075, -0.728183
-2.810585, -0.698072
-0.885581, -1.212460
-2.298143, -0.241902
1.052982, 1.060216
-1.342883, -0.116043
-0.685552, -0.092218
-0.723896, -0.499402
-1.365632, -0.824428
-0.840099, 1.976395
-1.182996, -1.230050
0.306776, -0.587280
-1.988134, -0.632070
-1.712045, 0.938688
-2.067793, -0.087200
-1.382801, -0.533671
-2.258517, 1.104860
-0.314620, 0.423283
-2.089794, 0.285678
-1.164105, 0.155302
-0.173834, -0.128851
-1.725619, -0.090163
-1.170013, -0.843427
-1.907921, -0.549968
-1.863753, -1.834724
-0.668634, -0.694642
-2.009007, -0.212714
-3.038908, 1.109688
-1.410963, 0.328733
-1.498002, 1.549829
-0.697566, 0.264751
-2.015249, -1.648833
-0.681216, 0.465118
-1.772521, -0.493972
0.341072, -0.874881
-0.832277, -0.303133
-0.440772, -0.832146
-0.448372, 0.749501
-0.555007, 0.045240
-0.465489, -2.032257
1.087111, -0.848533
-1.126157, 0.973352
-0.930270, -1.770405
-1.796720, -0.175843
-1.441946, 0.684141
-3.053864, 0.622047
-1.560622, 0.329821
-1.730393, 0.583853
-1.081478, 0.171916
0.051168, -0.771602
-0.542369, -0.010832
-1.995046, 0.818907
-0.380955, -0.082393
0.303885, -0.145152
-0.720209, 0.483801
-1.147674, -0.369091
-2.028002, -1.436394
-1.590424, -0.539198
-0.114317, 0.268600
-1.200537, 0.735513
0.232077, -0.049472
-0.835638, -1.068019
-0.126685, 1.064067
-0.216314, -0.121177
-1.547523, -0.024906
-0.532557, 0.582607
-2.036318, -1.120143
-1.543820, -0.983556
-2.163101, -0.090188
0.360865, -0.167845
0.160039, -1.575838
-0.599187, -0.482381
0.098054, 1.709603
-1.218475, -0.011257
-1.144820, -0.088955
-1.583072, -0.182024
-2.130184, -0.229020
-2.107330, 0.893705
0.447250, -2.329654
-0.370472, 0.884301
-1.111793, 0.365007
-1.149545, 1.025891
-0.009618, -0.229846
-1.608731, 0.010881
-1.496750, -0.114972
0.203460, 0.187056
-0.149648, 0.860156
-0.929779, 0.261256
-1.672327, -0.463004
-1.973660, -0.698928
-1.077557, -1.352319
-1.554903, 0.081773
-0.261360, -0.762942
-0.820347, 0.157035
-2.736974, -0.394581
-1.169831, -0.995238
-2.109335, 0.790030
-3.254157, 0.587887
-0.881827, 0.784199
-0.291451, -1.248106
-0.637749, 1.312583
-1.582980, -2.221651
0.683355, 0.858471
-3.155787, 1.102446
-1.944561, -1.841606
0.200447, -0.950346
-2.042946, 0.719989
0.387088, 0.242740
0.419734, -1.233997
-1.681818, 0.435452
-0.652433, -0.116407
-1.172179, -0.154818
-2.478224, 2.112250
-0.258869, 0.136170
-2.920209, 0.007741
-0.377313, -1.097919
-0.843415, -0.369437
-0.923435, -0.825238
-0.935992, -1.324006
-1.464156, -0.061262
-1.286657, -0.754172
-2.126566, 0.480086
-1.978636, -0.395884
-1.967691, 0.713554
0.856686, 0.563262
-1.477212, 0.307659
-1.652390, 0.678090
-0.272202, -0.573786
-0.675563, 0.039604
-0.664483, 1.718548
-1.627647, 1.600248
-0.628251, 1.405442
-1.366572, -1.885534
0.365107, -0.436278
-1.784963, 0.374720
-1.212163, 0.167637
-1.552089, 0.379946
-0.178972, 0.463297
-0.854362, 2.181103
-0.760297, -0.717674
0.640755, 1.209787
0.203696, -1.058355
0.386214, 0.822002
-2.184720, 0.715877
-0.552571, -0.661958
0.946494, 0.010553
-0.679306, -0.541530
1.282114, -0.063234
-0.792588, 0.484181
-1.832139, -0.066442
-1.532754, -0.239470
-2.325069, -0.716523
-1.788210, 0.022192
-0.390953, -0.482767
-2.986044, 0.146347
0.217733, 0.558594
-2.036693, -0.491430
0.261195, -0.496789
-1.927964, -0.069766
0.586502, 1.122261
-1.700506, -0.527173
-1.134473, 1.075344
-0.377921, -0.656610
-1.063434, 0.936523
-1.263017, -0.697136
-1.339720, -1.890515
-1.027347, -0.842186
-0.002983, -0.212045
-0.426797, 0.200023
-2.013537, 1.192866
0.556529, -0.886853
-0.773517, 0.333614
-0.187670, 0.314402
-1.933464, 0.078979
0.304734, -1.128176
-2.347998, 0.475271
0.242325, 0.783220
-1.121247, 0.884375
-1.357704, 0.161229
0.266143, -2.110947
0.649584, 0.186011
-0.711973, 2.191790
-2.593190, 1.238378
-1.584840, -1.118313
-0.414943, 0.856802
-0.829009, 0.188249
-1.406509, -0.394770
-0.829747, -0.532296
-1.247446, 0.194904
-3.228463, -1.140802
-1.889389, -0.169227
-0.971036, -0.758252
-1.966516, -0.944911
-2.554163, -0.179521
-1.717179, -0.834114
-1.712150, -1.387395
-1.678679, 0.863034
-0.856825, 1.166938
-0.146476, 0.433056
-0.056321, 0.665361
-1.111665, -1.758038
-0.120010, 0.069175
-2.452581, 0.437818
0.537799, 1.995271
-1.177213, 0.149592
-2.134606, -0.697270
-3.208108, 0.789060
-1.915099, 0.002915
-1.610223, 0.533501
-0.427307, -1.306016
-0.915320, 0.872565
-0.904279, -3.394653
-0.919049, 0.067166
0.253969, 0.250444
-0.920276, 1.552410
0.458118, 1.246076
-1.277257, 1.776999
1.255022, -0.287984
-0.635077, -0.556250
-0.787648, -1.202374
-3.606521, 0.152230
-2.648338, -0.478833
-0.159743, -0.935892
-0.522544, 1.368377
0.815880, -2.476373
0.761714, 0.472289
-1.691555, 0.314889
-1.756375, -0.775277
-1.690173, 0.565631
-1.354527, -0.436891
-0.606317, 0.805431
-0.552481, -0.382316
-2.033147, 0.802304
-1.702209, 1.298820
-1.025082, 2.233291
-1.401335, -0.563596
-1.160493, 1.099762
-0.044336, 0.727986
-0.926405, -1.267387
-0.440580, 0.147302
-1.516444, -0.200188
-0.787825, 0.214686
-0.541345, 1.005528
0.286619, -0.033168
0.012929, -0.127730
1.472193, -0.852899
-0.949082, 0.939641
-1.642278, 0.016347
-0.778761, -1.192134
-1.362968, -0.035868
1.075695, -0.882187
-2.101719, -0.176752
-1.317087, 1.376489
-0.428635, 1.746107
0.914068, -0.782028
-1.124218, 1.352318
-2.995759, -2.379547
-2.169034, 0.075617
-0.907789, -2.314256
-1.962545, -0.035520
-0.485828, 0.138143
-1.363755, -1.233143
-0.856695, 0.622146
-0.896954, -0.095669
-0.705190, -1.787299
-2.156512, 0.059073
-2.295807, -0.016186
0.390407, 0.302800
0.669336, -0.934277
-1.836283, -0.406729
-0.629161, -0.693917
-1.010454, 0.877993
-0.395364, 1.745052
-1.578456, -0.849135
-0.375057, 2.031788
-0.680744, -0.529437
-1.091942, -0.581044
-2.659314, 0.574214
-2.718199, 0.854315
-0.539523, 0.151672
-1.058276, 0.637474
-1.311050, -0.035523
-0.621742, 0.802865
-0.878782, -0.126811
-2.452310, -1.274163
0.499314, 0.996063
-1.742089, 0.951591
-0.199677, -0.151639
-1.565503, 0.022769
-0.454332, 1.013178
-0.664624, -0.097599
-0.804384, 1.714658
-1.774883, -0.455149
-0.175308, 0.348469
-1.034061, 1.151317
-0.640410, -0.584928
-1.689629, 1.194899
-0.682519, 1.148141
-1.151085, -0.977084
-1.557025, 1.390103
-0.408018, 0.473393
-0.024319, -0.665860
0.871465, 0.702534
-1.926842, 0.804743
-0.699996, 1.108261
-1.595389, -0.281551
-1.418426, -0.200912
0.534498, 0.391459
-0.405804, 0.571303
-0.128207, -0.629646
-1.330029, 0.398108
0.154716, 1.861634
-0.275173, -0.204584
-0.937485, -0.529860
-0.289286, 1.672931
0.296722, -0.088680
-1.844050, -0.554890
-0.224544, 0.450731
-1.309759, 0.631384
0.131849, 0.224241
-0.821478, -0.022693
-1.908304, -0.369968
-0.550879, 0.147829
-2.463553, -1.290836
-2.180359, 0.943540
-1.682734, -0.654969
0.136887, -0.508478
-0.585676, 1.299404
-0.892290, -1.759385
0.624123, -0.083373
-0.573670, -1.142471
0.971006, -0.308497
-1.246854, 0.097475
-0.599799, 0.627002
-0.484932, 0.499288
-1.425071, 0.191193
-1.651119, 0.359361
0.973699, 0.754719
-1.712510, -0.577380
-1.336422, -2.248633
-2.410724, 1.647553
-0.525828, -0.412658
-1.130472, 1.179582
-0.684230, -0.147820
-1.102994, -0.252899
-0.740463, -0.535007
0.149518, -0.478680
-0.016062, 0.442359
-1.096755, 0.370747
-2.507958, -0.025939
0.422270, 0.551571
0.480782, 1.019810
-0.192482, -0.642118
-0.123577, 0.619677
-1.807574, 1.408122
-0.671936, -1.989989
-2.551440, 0.805851
-1.059752, 2.207407
-1.514820, -1.367818
-0.412592, 0.414341
-1.297738, -0.756037
0.567898, -0.471641
-0.821992, -0.036838
-0.015059, -0.441350
-0.884347, 0.243078
-0.713563, 0.914357
-0.445013, 0.304239
-0.913907, -0.013127
0.914736, -0.281034
-2.200135, 1.143262
0.101319, 0.043734
-0.612747, 0.972946
-1.341007, 0.874605
-2.688249, 0.229884
-2.201949, -0.239830
-1.603367, -0.499004
-1.149650, -0.049298
-1.232124, -0.883124
0.034362, -0.874321
0.587308, 0.996826
-0.496478, 0.132042
-2.514786, -2.000782
-1.093308, -0.234654
-2.249125, -0.516153
0.083910, -0.480024
-0.278513, -0.951992
-1.151886, 0.266393
-2.092353, 0.246925
-1.294035, -0.528575
-0.087493, 0.090329
-0.911706, -1.349322
-0.849511, 0.844486
-0.299738, 0.417913
-1.062487, -2.185454
-1.180071, 1.504894
-0.122034, 0.412133
-0.799053, 2.078176
-2.463308, -1.210404
0.224246, -0.887575
-0.775127, -0.145031
-0.905357, 1.116140
-1.179891, -1.007093
-1.108349, 0.118952
-0.925687, 0.119044
-2.764352, 1.232249
0.791277, -1.026045
-0.859000, 1.135902
-1.636336, 0.416248
0.739797, 0.912863
-1.925429, 0.778098
-1.936723, 0.868731
-0.901396, 1.025190
-0.043059, -1.167126
-1.370366, 0.762473
-0.821928, 1.374668
-1.026479, 0.331132
-0.146339, -1.791007
-0.915146, -0.008279
-2.336817, -0.607386
0.481585, -0.170174
-1.749458, -2.911067
-1.465013, -0.289700
-1.302306, 0.372422
0.295198, -0.047251
0.477428, 1.215860
-1.436626, 0.429134
-0.040146, -0.149348
-1.920786, -1.673304
-1.115770, -0.760643
-2.596373, -0.989570
-0.814185, -0.786341
-2.531725, -0.325750
-1.195467, -0.333676
-0.419803, -0.635503
-1.556103, 1.840440
-1.573795, -0.290121
-0.195896, -1.019663
-1.885226, -0.162212
-1.683748, 0.152309
-0.760218, -0.252846
-2.073753, -0.147023
-0.285991, 1.516394
1.127917, -0.367991
-0.957711, -0.062396
-2.375084, -0.119848
-0.029915, -0.223123
-1.496258, 2.299135
-0.218416, 0.766850
-1.792681, 0.384050
-2.465346, 1.128557
-1.524393, 0.978747
-0.843629, -1.508668
-1.199455, -0.562215
-0.715922, 0.527887
-2.719270, 0.342872
-1.885264, -1.710991
0.809794, 0.263309
-0.770419, -0.578575
-0.413082, 0.956665
-0.574101, 0.936530
0.215388, -1.272750
-2.112332, 0.964357
-0.329296, 1.196658
-0.342080, -1.302512
-0.360961, -0.553717
-1.632867, 1.393206
0.823903, 0.744389
-1.891343, -1.132768
-2.947282, 0.154284
-0.500103, -1.058147
-0.223133, -1.453894
1.808154, -0.544065
-1.121083, 1.863824
-3.278075, -0.520565
-1.803290, -1.217422
-1.712133, -0.421857
-0.889267, -0.271096
-0.886008, 0.879815
-3.373182, -0.241001
-0.849458, 0.817420
0.342972, -1.551229
-0.679898, -1.334616
0.354509, -0.537405
0.256007, -0.457535
-0.888723, 0.589801
-2.816839, 0.058856
-0.180459, 0.166753
0.766446, -0.981356
-0.706079, 0.151482
1.056238, 1.157320
-2.077601, -0.155667
0.030657, -0.101900
1.246718, 0.688286
-0.619352, -0.181880
0.288616, 0.031267
-2.599581, 0.430866
-1.090389, 0.804027
-0.581696, -0.289729
-2.695651, -1.139215
-1.145802, -0.307947
-1.188426, -0.192005
-0.018588, -0.732827
-0.276665, 0.475700
-1.745633, 1.253183
0.376957, 0.965895
-1.662393, 0.882110
-1.931042, 0.538835
1.262729, -1.109226
-2.203185, 0.539648
-0.569967, 0.009501
-1.272078, -0.160158
-2.936908, 0.545275
-0.033144, -0.920745
-1.617977, -0.257196
2.392016, 0.624591
0.223277, -0.448160
-0.417308, 0.060998
-1.243772, -0.104168
-0.946892, 0.295971
-1.383688, -1.020224
-0.785308, -0.884663
-1.492838, -0.215956
-0.944511, 0.173747
0.568525, 0.520803
-2.508234, 0.283349
0.031140, 0.551896
-2.419594, 0.162655
-1.782733, 2.835522
-1.108839, -0.905428
-2.218287, 0.148886
-1.933673, 0.367953
-4.051689, 0.452866
-1.014505, 0.655543
-1.342316, 0.313491
-1.015128, 0.023860
-1.072398, -1.237499
-1.431227, -0.554323
-2.399419, -0.603498
-0.060702, 0.689079
-1.302854, -2.110507
-0.798607, 0.388126
-3.453582, 0.997760
-3.222581, -0.365438
-0.780088, 2.105396
0.035333, -1.002540
-0.476538, 0.916341
-1.891101, 1.889881
-1.403372, 0.506104
-0.375934, 0.380238
-1.271736, 0.517159
-1.521384, 1.086957
-1.382455, -0.569058
-1.601228, 0.442900
0.112231, 1.423905
-0.997661, -1.229352
-0.320287, -1.747653
-2.082510, 0.306844
-3.232730, -1.102254
-1.647290, -1.294118
-0.541861, -0.168908
-0.963429, 0.525530
0.153787, 0.202384
1.371469, 0.786100
0.069988, 0.146564
-0.517466, 0.744728
-0.852471, 0.570577
-0.112368, -0.843036
-1.243769, 0.757229
0.658924, -0.566219
-1.839759, -1.315559
-1.197925, -0.930279
-2.168095, 0.304527
-1.207850, 1.514437
0.210444, 0.820857
-2.810090, 0.449069
-1.052657, -0.359341
-0.457591, -2.072315
-0.700061, -1.911622
-0.535608, -1.361141
-3.657356, -1.027751
-1.910396, -0.349712
-2.225097, 0.406699
-2.947577, -0.697111
-0.099416, -0.844482
-1.805722, -0.950277
-1.375869, 0.357140
0.867786, 1.661927
-0.767881, -1.490611
-1.571955, 1.989762
-2.086721, -1.523668
-1.135528, 0.427400
-0.644607, -0.598299
-1.196416, -0.794440
-0.039697, -2.166736
-2.178242, -0.682326
-1.418461, -1.689539
-0.473015, -2.413572
-1.725029, 0.959860
-1.399935, 1.527287
-1.123969, -0.491888
-1.272083, -1.041942
0.108001, 0.339497
-0.579228, 0.947278
-0.849722, -0.773236
-0.555057, 0.203111
-0.601088, -2.885346
-1.904117, -0.438549
-0.772165, -0.362497
0.258447, 1.139738
-1.030134, 0.597565
-0.211544, 1.793045
-0.527212, 0.366060
-0.698366, 0.194438
-0.760789, 0.033373
-1.005324, -0.260614
-2.929904, -0.983468
-1.615860, 0.514108
-0.413461, -1.234375
-0.041197, -0.557014
-1.681876, 0.034931
-1.972118, -0.108858
-0.642458, -1.507591
-1.623048, 0.758704
0.374016, 0.228293
-1.209582, 0.229449
-0.513484, -1.060081
-0.157105, 0.449271
-1.130971, 0.153573
-1.033258, 2.107850
0.349807, 1.065635
-1.251903, 0.764949
-3.176530, -0.177209
-1.426002, -0.565570
-0.868453, -0.761870
0.164993, 0.221600
-1.081728, -0.453687
-0.457801, 0.752783
-0.321554, 0.807487
0.037013, -0.217587
-0.502909, 2.308959
-1.117368, -0.459212
-1.335459, -0.493072
-0.366698, 0.153213
-1.380376, -0.722324
0.246951, 1.310998
-2.831733, -1.631812
-2.359770, -0.371612
-0.885271, 0.377103
-0.172014, 1.489411
-2.408710, -1.230196
-0.690917, 1.972806
-2.328387, 0.860335
-0.281149, 0.526171
-0.239907, -0.739401
-2.653589, -0.137127
-1.073676, 1.111721
0.433012, 0.108003
-1.819648, 0.725654
1.903396, -0.759141
-1.556357, -1.118685
0.928061, -0.820986
-0.643880, 1.135625
-1.252080, 1.082716
-2.319567, 0.311327
-2.215421, 1.226343
-2.614417, 1.111726
-0.176135, 0.918908
-0.439659, 0.808110
-1.742885, 0.609534
-0.880695, 3.215054
-0.969052, -1.816491
-2.029049, 0.576771
-2.203258, 0.199072
-0.736573, 0.468081
-0.001143, -0.218089
-0.917924, 2.242787
-0.162698, 0.673886
-3.408424, -0.458836
0.259390, 0.525398
-1.400925, -0.303775
-2.204637, 0.104098
-1.273904, 0.068351
-2.907363, 0.744060
-1.276297, 1.220902
-1.346144, 1.277335
-0.621393, 0.377979
-0.624709, -1.399275
-2.367123, -0.801044
-0.860309, 2.724025
-1.380380, 1.532990
1.309260, 0.551504
-0.196994, 0.006519
-0.290218, -0.450964
0.238443, 0.287136
-1.147777, 0.556980
-1.369388, -0.647988
-2.407865, 0.383872
-1.127954, 0.654761
-2.782803, 1.201164
-2.160611, -1.119242
0.419488, -1.087345
0.698625, -0.676887
-0.412159, 0.442238
-0.580950, -1.129041
-1.605930, -0.527257
-2.542915, 0.281350
-0.991895, 0.965764
0.344598, -0.544457
-0.269921, -1.342377
-2.967750, 0.777101
-0.853675, 0.101081
-0.376445, -0.342998
-0.449979, 0.768218
0.257950, 0.431338
-3.089152, 0.028459
-3.848584, 0.911281
-0.763093, -1.063782
-1.826692, 1.725648
-2.555605, 1.674148
-0.118141, -0.268339
-1.308878, -2.194394
-0.291870, -0.860888
0.797493, 0.022946
0.922206, -0.243611
-0.422937, 1.529336
-2.070063, 1.097367
0.083296, 0.431965
0.674509, -0.546274
-0.995200, 1.319051
-1.406373, 1.933504
-0.627038, 0.125612
0.444599, -0.608038
-1.708032, -0.278173
0.777689, 0.787528
-1.187055, 0.505220
-1.900812, -0.629216
-1.329937, -1.119817
-0.926755, -0.618074
-1.150720, -0.201789
0.946973, -0.889472
-0.414077, 0.800271
-0.420050, -0.839384
0.310164, 0.419469
-0.853631, -0.580178
-2.233358, 0.821341
-0.376558, 0.244636
-0.552512, -1.110223
-1.517433, -0.218291
-1.382351, 0.083400
-3.668641, 1.669323
-2.130627, 0.663999
-1.521427, -0.318606
0.967999, 0.727778
-1.898156, 0.354668
0.489893, 1.963051
-1.337614, -0.286194
-0.228888, 1.281989
-0.287847, -0.736937
0.014995, 1.039361
-0.366937, 0.044309
0.476885, 2.312444
-0.552075, 0.475000
-2.635041, 1.608865
-0.637386, 0.362073
0.778043, -1.523470
0.103602, 0.235655
-0.793153, -0.827640
0.080082, -0.486943
-1.888614, -0.480139
-0.506433, -0.604094
-2.924130, 0.719335
-0.910831, -0.965473
0.521671, -2.132654
0.296229, 1.259497
-0.291147, 0.966978
-0.728810, -0.423705
-0.459204, 0.350233
-1.501900, 1.980163
-1.920392, 1.185751
0.047465, 0.966671
-0.953886, 0.752720
0.440748, -1.286638
-0.714806, 0.924137
-0.303790, -1.312339
-1.168007, 0.765705
-1.580298, -0.082742
0.521918, -0.034891
-1.149060, 1.585084
0.079938, -1.667054
-2.120694, 0.754398
-1.180179, -1.813948
-0.457515, -1.551722
-1.569758, -0.318682
-0.428542, 0.250233
-1.148629, -0.281502
1.095551, -1.354314
0.390177, -1.803512
0.165207, -1.250058
-1.237851, 0.298547
-0.324198, -0.105389
-2.009973, 0.031886
-1.351553, 0.599077
-0.184114, 0.745544
-1.386958, 0.939593
-0.514690, -0.785405
0.481277, 0.247285
-0.617835, 1.218142
-2.106708, -1.494042
-1.055182, -0.766394
-0.583247, -1.546424
-2.904439, 0.343177
-2.379990, -1.670091
-0.432466, -0.976762
